"","rAc","res"
"1725",0.41306772305491,-0.0148991042638159
"1726",0.435049680237621,-0.0175588125978512
"1727",0.229273751789974,0.0147714371945491
"1728",0.255111432945738,0.0134927148747284
"1729",0.371472251560885,-0.0109391199891938
"1730",0.401031899342716,-0.0129131816836712
"1731",0.344618428785957,0.00241486791306348
"1732",0.349489972271086,-0.0117753976203944
"1733",0.442360033244395,-0.0163130362516161
"1734",0.456264526497615,-0.0227021285526061
"1735",0.292228685126657,0.0038201771063724
"1736",0.331688256605768,0.00270609314493107
"1737",0.481020348175009,-0.0232874960800394
"1738",0.374707649271637,-0.0108216480277996
"1739",0.290219850242523,0.00712470645923429
"1740",0.399203846849733,-0.0141319949861897
"1741",0.309907511756508,0.000243737876628004
"1742",0.473115035424288,-0.0220757229165001
"1743",0.317232084151512,-0.00440213879488126
"1744",0.353369062266504,-0.00467472004802668
"1745",0.263373530564846,0.00810764058761434
"1746",0.362138172567583,-0.010654863741765
"1747",0.451404968447364,-0.0207639327068586
"1748",0.412863286789839,-0.018866708689926
"1749",0.22838269453068,0.0155500803122535
"1750",0.421705365738626,-0.0148072693700673
"1751",0.334417420634846,-0.00130412327177371
"1752",0.44547840570957,-0.023846886396971
"1753",0.216694560944615,0.0224100878223833
"1754",0.270853361766096,0.0112021341684901
"1755",0.305841287446673,-0.000417251932524509
"1756",0.305701411630762,0.0059448182902516
"1757",0.293720694422799,0.0118429272521591
"1758",0.336367415101343,0.00403200441757622
"1759",0.21742402490909,0.0155776162037746
"1760",0.360976373833076,-0.00719328326031116
"1761",0.377302344709741,-0.0037642092121844
"1762",0.117293427285797,0.0349510509517756
"1763",0.326369266028337,-0.001233503913125
"1764",0.28960267562251,0.0112747251639929
"1765",0.302749178131261,0.00254857510242084
"1766",0.313932757850359,-0.000128259065780222
"1767",0.338677836816067,-0.000376791577602009
"1768",0.188910470729296,0.0174463475392168
"1769",0.418898352212315,-0.0125497219769403
"1770",0.4965493602908,-0.0238989240743591
"1771",0.435967776893774,-0.0153486360687425
"1772",0.480033386836545,-0.0193909442942509
"1773",0.325946151337946,0.000336251235301739
"1774",0.329415200297061,-0.00276599469918286
"1775",0.319340202979858,0.0014587212395124
"1776",0.418676928904804,-0.0190101656749008
"1777",0.325033156954362,-0.000933903025032845
"1778",0.304993434396716,0.00936737827687714
"1779",0.424160766345431,-0.0174503569662965
"1780",0.290815278699793,0.0055767576111142
"1781",0.258251702703547,0.0118064227331444
"1782",0.30397970201026,0.00069417579058145
"1783",0.351876734903867,-0.00706619004942653
"1784",0.343170857472407,-0.00365038139763858
"1785",0.332456766716399,0.00724238178890624
"1786",0.169257755712077,0.0233263998329314
"1787",0.38507093882128,-0.00833713512315458
"1788",0.411289776694547,-0.011864680083517
"1789",0.36484753238867,-0.000434518338716023
"1790",0.447882747197972,-0.008085099237482
"1791",0.356723239600551,-0.00350871054920753
"1792",0.388235761072377,-0.00969233565520379
"1793",0.260510005415214,0.0071568333431462
"1794",0.232024259990165,0.0193105194689794
"1795",0.453847026972522,-0.013506926351829
"1796",0.348424833149343,-0.00750715528328534
"1797",0.422200444134153,-0.0169922262269382
"1798",0.474752904460264,-0.0243487087463361
"1799",0.225927101746528,0.0116267017972069
"1800",0.449321137204891,-0.0219665851757251
"1801",0.330714412687213,-0.00546966893056949
"1802",0.231605700041933,0.0173806527859901
"1803",0.321645822210979,-0.000216170293673678
"1804",0.246689531873862,0.0117977594390371
"1805",0.479008950270834,-0.022334228752853
"1806",0.352305287028435,-0.00916217285008604
"1807",0.509238228493591,-0.0218058101178491
"1808",0.282658848459099,0.0115502655678197
"1809",0.264862806204916,0.0124276073727637
"1810",0.229005934755178,0.0173048091760251
"1811",0.444428160391712,-0.0187288189086553
"1812",0.22722479091488,0.0188766500469078
"1813",0.428630024605579,-0.0206726990442483
"1814",0.304688446703482,0.00102167617164177
"1815",0.377965003806513,-0.00145058561533422
"1816",0.263422325065995,0.00951545352719939
"1817",0.300217681136098,0.00861833399754592
"1818",0.377484034786691,-0.00773084993782679
"1819",0.385438469413439,-0.0130443232317052
"1820",0.230486846077395,0.0149753392080297
"1821",0.364198822743001,-0.00778871341089779
"1822",0.344954624926649,-0.00173818574832129
"1823",0.329578755727608,-0.00733942365992663
"1824",0.383366847064648,-0.00728203207967948
"1825",0.317508437017335,0.000251783269890113
"1826",0.367730386058042,-0.00323640523316821
"1827",0.395767836000351,-0.00635131442445662
"1828",0.374333558106185,-0.0126048942273342
"1829",0.29138940430839,0.0069225631596052
"1830",0.338540169796475,-0.00099541861376403
"1831",0.275913604545174,0.00524526281554657
"1832",0.17798521155719,0.0277776081781479
"1833",0.173128715402741,0.0284146864764905
"1834",0.318625772213369,-2.92360907399664e-06
"1835",0.252889212227776,0.00955544348630012
"1836",0.400270725209922,-0.0109888745323658
"1837",0.277453833758057,0.0024344185106143
"1838",0.292485300798989,0.00569516573882806
"1839",0.349024859390165,-0.0124471779660523
"1840",0.399745323692567,-0.010526644455352
"1841",0.302266957074937,0.002218491022283
"1842",0.4494579263143,-0.0193650712483569
"1843",0.251562479500894,0.00566770767422087
"1844",0.261549989418696,0.0113765256372565
"1845",0.256701914429727,0.00855697337455887
"1846",0.373489936528771,-0.00622653179041738
"1847",0.383280851790025,-0.0117953161645532
"1848",0.338560766302797,0.000795884842324874
"1849",0.365851633243507,-0.0109266959748557
"1850",0.377156071738399,-0.00723671478986171
"1851",0.339397411409854,-0.00291430419737796
"1852",0.282642602770532,0.0106613485938555
"1853",0.290021352751344,0.00690957192702343
"1854",0.42371912476097,-0.0112550266423195
"1855",0.218395805349649,0.0106752419827515
"1856",0.349229893631085,-0.00285862143903528
"1857",0.314914657812712,0.00316615675995099
"1858",0.380081301333182,-0.0128156635500415
"1859",0.409838864903715,-0.0140028360936614
"1860",0.389840945677689,-0.0117443938870982
"1861",0.217629481882459,0.0145813051441263
"1862",0.318093605251404,0.00286158881765517
"1863",0.48217413194187,-0.0258538016018684
"1864",0.387380993479151,-0.000937085992920236
"1865",0.270153830557196,0.00926270033354713
"1866",0.330736131795995,-0.00217723587375515
"1867",0.305072642181746,0.00143427108208842
"1868",0.313549027830594,0.00374132957805236
"1869",0.378997397031766,-0.0132690895137821
"1870",0.339466913858843,-0.0021213621797328
"1871",0.455588272738275,-0.0155989505225162
"1872",0.320295646290138,0.0053009879173906
"1873",0.268535046834109,0.00609156040613419
"1874",0.309731002239877,0.00712482733414269
"1875",0.280400141097696,0.00367946872507372
"1876",0.311923208190688,0.00439186191227853
"1877",0.37379741642428,-0.00815315263698773
"1878",0.51458096672047,-0.0315134935984642
"1879",0.335973564749554,0.00469341222926812
"1880",0.453223031479745,-0.0219388421696437
"1881",0.382025679771911,-0.00235396232600911
"1882",0.317985160266418,-0.000291923264310458
"1883",0.495028505999397,-0.0253636879988207
"1884",0.331753650057996,-0.000461873394382398
"1885",0.530372858416932,-0.0297662639672488
"1886",0.320727066316212,-0.000492913948177986
"1887",0.205089169772449,0.019400136886179
"1888",0.372323320725902,-0.0031312462670668
"1889",0.362641746798198,-0.00556525093731833
"1890",0.381571951154159,-0.00660805514679092
"1891",0.394319671431633,-0.0148642811717565
"1892",0.446008934381347,-0.0147283755893116
